Generator,Day,Hour,Generation,Reg Up,Reg Down
286_G_U5,1,19,45.0,0.0,0.0
286_G_U5,1,20,45.0,0.0,0.0
286_G_U5,1,21,45.0,0.0,0.0
286_G_U5,1,22,45.0,0.0,0.0
286_G_U5,1,23,45.0,0.0,0.0
286_G_U5,1,24,45.0,0.0,0.0
286_G_U5,1,25,45.0,0.0,27.0
286_G_U6,1,1,45.0,0.0,27.0
286_G_U6,1,2,45.0,0.0,0.0
286_G_U6,1,3,45.0,0.0,13.468666157839667
286_G_U6,1,4,45.0,0.0,0.0
286_G_U6,1,5,45.0,0.0,0.0
286_G_U6,1,6,45.0,0.0,0.0
286_G_U6,1,7,45.0,0.0,27.0
286_G_U6,1,8,45.0,0.0,0.0
286_G_U6,1,9,45.0,0.0,27.0
286_G_U6,1,10,29.61,15.39,0.0
286_G_U6,1,11,18.0,27.0,0.0
286_G_U6,1,12,18.0,27.0,0.0
286_G_U6,1,13,18.0,27.0,0.0
286_G_U6,1,14,18.0,27.0,0.0
286_G_U6,1,15,29.61,15.39,0.0
286_G_U6,1,16,45.0,0.0,0.0
286_G_U6,1,17,45.0,0.0,0.0
286_G_U6,1,18,45.0,0.0,0.0
286_G_U6,1,19,45.0,0.0,0.0
286_G_U6,1,20,45.0,0.0,0.0
286_G_U6,1,21,45.0,0.0,0.0
286_G_U6,1,22,45.0,0.0,0.0
286_G_U6,1,23,45.0,0.0,0.0
286_G_U6,1,24,45.0,0.0,0.0
286_G_U6,1,25,45.0,0.0,27.0
286_G_U7,1,1,40.0,0.0,24.0
286_G_U7,1,2,40.0,0.0,24.0
286_G_U7,1,3,40.0,0.0,24.0
286_G_U7,1,4,40.0,0.0,24.0
286_G_U7,1,5,40.0,0.0,0.0
286_G_U7,1,6,40.0,0.0,0.0
286_G_U7,1,7,40.0,0.0,24.0
286_G_U7,1,8,40.0,0.0,0.0
286_G_U7,1,9,40.0,0.0,24.0
286_G_U7,1,10,29.68,10.32,0.0
286_G_U7,1,11,16.0,24.0,0.0
286_G_U7,1,12,16.0,24.0,0.0
286_G_U7,1,13,16.0,24.0,0.0
286_G_U7,1,14,16.0,24.0,0.0
286_G_U7,1,15,26.32,13.68,0.0
286_G_U7,1,16,40.0,0.0,0.0
286_G_U7,1,17,40.0,0.0,0.0
286_G_U7,1,18,40.0,0.0,0.0
286_G_U7,1,19,40.0,0.0,0.0
286_G_U7,1,20,40.0,0.0,0.0
286_G_U7,1,21,40.0,0.0,0.0
286_G_U7,1,22,40.0,0.0,0.0
286_G_U7,1,23,40.0,0.0,0.0
286_G_U7,1,24,40.0,0.0,0.0
286_G_U7,1,25,40.0,0.0,24.0
286_G_U8,1,1,40.0,0.0,24.0
286_G_U8,1,2,40.0,0.0,0.0
286_G_U8,1,3,40.0,0.0,0.0
286_G_U8,1,4,40.0,0.0,0.0
286_G_U8,1,5,40.0,0.0,0.0
286_G_U8,1,6,40.0,0.0,0.0
286_G_U8,1,7,40.0,0.0,24.0
286_G_U8,1,8,40.0,0.0,0.0
286_G_U8,1,9,40.0,0.0,24.0
286_G_U8,1,10,26.32,13.68,0.0
286_G_U8,1,11,16.0,24.0,0.0
286_G_U8,1,12,16.0,24.0,0.0
286_G_U8,1,13,16.0,24.0,0.0
286_G_U8,1,14,16.0,24.0,0.0
286_G_U8,1,15,26.32,13.68,0.0
286_G_U8,1,16,40.0,0.0,0.0
286_G_U8,1,17,40.0,0.0,0.0
286_G_U8,1,18,40.0,0.0,0.0
286_G_U8,1,19,40.0,0.0,0.0
286_G_U8,1,20,40.0,0.0,0.0
286_G_U8,1,21,40.0,0.0,0.0
286_G_U8,1,22,40.0,0.0,0.0
286_G_U8,1,23,40.0,0.0,0.0
286_G_U8,1,24,40.0,0.0,0.0
286_G_U8,1,25,40.0,0.0,24.0
341_G_CT3,1,1,0.0,0.0,0.0
341_G_CT3,1,2,0.0,0.0,0.0
341_G_CT3,1,3,0.0,0.0,0.0
341_G_CT3,1,4,0.0,0.0,0.0
341_G_CT3,1,5,0.0,0.0,0.0
341_G_CT3,1,6,0.0,0.0,0.0
341_G_CT3,1,7,0.0,0.0,0.0
341_G_CT3,1,8,0.0,0.0,0.0
341_G_CT3,1,9,0.0,0.0,0.0
341_G_CT3,1,10,0.0,0.0,0.0
341_G_CT3,1,11,0.0,0.0,0.0
341_G_CT3,1,12,0.0,0.0,0.0
341_G_CT3,1,13,0.0,0.0,0.0
341_G_CT3,1,14,0.0,0.0,0.0
341_G_CT3,1,15,0.0,0.0,0.0
341_G_CT3,1,16,0.0,0.0,0.0
341_G_CT3,1,17,0.0,0.0,0.0
341_G_CT3,1,18,0.0,0.0,0.0
341_G_CT3,1,19,0.0,0.0,0.0
341_G_CT3,1,20,0.0,0.0,0.0
341_G_CT3,1,21,0.0,0.0,0.0
341_G_CT3,1,22,0.0,0.0,0.0
341_G_CT3,1,23,0.0,0.0,0.0
341_G_CT3,1,24,0.0,0.0,0.0
341_G_CT3,1,25,0.0,0.0,0.0
358_G_MV3A,1,1,59.599999999999994,0.0,0.0
358_G_MV3A,1,2,59.599999999999994,0.0,0.0
358_G_MV3A,1,3,59.599999999999994,0.0,0.0
358_G_MV3A,1,4,59.599999999999994,0.0,0.0
358_G_MV3A,1,5,59.599999999999994,0.0,0.0
358_G_MV3A,1,6,59.599999999999994,0.0,0.0
358_G_MV3A,1,7,59.599999999999994,0.0,0.0
358_G_MV3A,1,8,59.599999999999994,0.0,0.0
358_G_MV3A,1,9,59.599999999999994,0.0,0.0
358_G_MV3A,1,10,59.599999999999994,0.0,0.0
358_G_MV3A,1,11,59.599999999999994,0.0,0.0
358_G_MV3A,1,12,59.599999999999994,0.0,0.0
358_G_MV3A,1,13,59.599999999999994,0.0,0.0
358_G_MV3A,1,14,59.599999999999994,0.0,0.0
358_G_MV3A,1,15,59.599999999999994,0.0,0.0
358_G_MV3A,1,16,59.599999999999994,0.0,0.0
358_G_MV3A,1,17,59.599999999999994,0.0,0.0
358_G_MV3A,1,18,59.599999999999994,89.4,0.0
358_G_MV3A,1,19,59.599999999999994,89.4,0.0
358_G_MV3A,1,20,106.982,42.018,0.0
358_G_MV3A,1,21,59.599999999999994,89.4,0.0
358_G_MV3A,1,22,59.599999999999994,0.0,0.0
358_G_MV3A,1,23,59.599999999999994,0.0,0.0
358_G_MV3A,1,24,59.599999999999994,0.0,0.0
358_G_MV3A,1,25,59.599999999999994,0.0,0.0
358_G_MV3B,1,1,59.599999999999994,0.0,0.0
358_G_MV3B,1,2,59.599999999999994,0.0,0.0
358_G_MV3B,1,3,59.599999999999994,0.0,0.0
358_G_MV3B,1,4,59.599999999999994,0.0,0.0
358_G_MV3B,1,5,59.599999999999994,0.0,0.0
358_G_MV3B,1,6,59.599999999999994,0.0,0.0
358_G_MV3B,1,7,59.599999999999994,0.0,0.0
358_G_MV3B,1,8,59.599999999999994,0.0,0.0
358_G_MV3B,1,9,59.599999999999994,0.0,0.0
358_G_MV3B,1,10,59.599999999999994,0.0,0.0
358_G_MV3B,1,11,59.599999999999994,0.0,0.0
358_G_MV3B,1,12,59.599999999999994,0.0,0.0
358_G_MV3B,1,13,59.599999999999994,0.0,0.0
358_G_MV3B,1,14,59.599999999999994,0.0,0.0
358_G_MV3B,1,15,59.599999999999994,0.0,0.0
358_G_MV3B,1,16,59.599999999999994,0.0,0.0
358_G_MV3B,1,17,59.599999999999994,0.0,0.0
358_G_MV3B,1,18,89.87580937812733,59.12419062187267,0.0
358_G_MV3B,1,19,59.599999999999994,89.4,0.0
358_G_MV3B,1,20,106.982,42.018,0.0
358_G_MV3B,1,21,59.599999999999994,89.4,0.0
358_G_MV3B,1,22,59.599999999999994,0.0,0.0
358_G_MV3B,1,23,59.599999999999994,0.0,0.0
358_G_MV3B,1,24,59.599999999999994,0.0,0.0
358_G_MV3B,1,25,59.599999999999994,0.0,0.0
358_G_MV3C,1,1,75.2,0.0,0.0
358_G_MV3C,1,2,75.2,0.0,0.0
358_G_MV3C,1,3,75.2,0.0,0.0
358_G_MV3C,1,4,75.2,0.0,0.0
358_G_MV3C,1,5,75.2,0.0,0.0
358_G_MV3C,1,6,75.2,0.0,0.0
358_G_MV3C,1,7,75.2,0.0,0.0
358_G_MV3C,1,8,75.2,0.0,0.0
358_G_MV3C,1,9,75.2,0.0,0.0
358_G_MV3C,1,10,75.2,0.0,0.0
358_G_MV3C,1,11,75.2,0.0,0.0
358_G_MV3C,1,12,75.2,0.0,0.0
358_G_MV3C,1,13,75.2,0.0,0.0
358_G_MV3C,1,14,75.2,0.0,0.0
358_G_MV3C,1,15,75.2,0.0,0.0
358_G_MV3C,1,16,75.2,0.0,0.0
358_G_MV3C,1,17,75.2,0.0,0.0
358_G_MV3C,1,18,75.2,112.8,0.0
358_G_MV3C,1,19,75.2,112.8,0.0
358_G_MV3C,1,20,134.984,53.01599999999999,0.0
358_G_MV3C,1,21,75.2,112.8,0.0
358_G_MV3C,1,22,75.2,0.0,0.0
358_G_MV3C,1,23,75.2,0.0,0.0
358_G_MV3C,1,24,75.2,0.0,0.0
358_G_MV3C,1,25,75.2,0.0,0.0
358_G_MV4A,1,1,59.599999999999994,0.0,0.0
358_G_MV4A,1,2,59.599999999999994,0.0,0.0
358_G_MV4A,1,3,59.599999999999994,0.0,0.0
358_G_MV4A,1,4,59.599999999999994,0.0,0.0
358_G_MV4A,1,5,59.599999999999994,0.0,0.0
358_G_MV4A,1,6,59.599999999999994,0.0,0.0
358_G_MV4A,1,7,59.599999999999994,0.0,0.0
358_G_MV4A,1,8,59.599999999999994,0.0,0.0
358_G_MV4A,1,9,59.599999999999994,0.0,0.0
358_G_MV4A,1,10,59.599999999999994,0.0,0.0
358_G_MV4A,1,11,59.599999999999994,0.0,0.0
358_G_MV4A,1,12,59.599999999999994,0.0,0.0
358_G_MV4A,1,13,59.599999999999994,0.0,0.0
358_G_MV4A,1,14,59.599999999999994,0.0,0.0
358_G_MV4A,1,15,59.599999999999994,0.0,0.0
358_G_MV4A,1,16,59.599999999999994,0.0,0.0
358_G_MV4A,1,17,59.599999999999994,0.0,0.0
358_G_MV4A,1,18,59.599999999999994,89.4,0.0
358_G_MV4A,1,19,59.599999999999994,89.4,0.0
358_G_MV4A,1,20,60.23514336282903,88.76485663717096,0.0
358_G_MV4A,1,21,59.599999999999994,89.4,0.0
358_G_MV4A,1,22,59.599999999999994,0.0,0.0
358_G_MV4A,1,23,59.599999999999994,0.0,0.0
358_G_MV4A,1,24,59.599999999999994,0.0,0.0
358_G_MV4A,1,25,59.599999999999994,0.0,0.0
358_G_MV4B,1,1,59.599999999999994,0.0,0.0
358_G_MV4B,1,2,59.599999999999994,0.0,0.0
358_G_MV4B,1,3,59.599999999999994,0.0,0.0
358_G_MV4B,1,4,59.599999999999994,0.0,0.0
358_G_MV4B,1,5,59.599999999999994,0.0,0.0
358_G_MV4B,1,6,59.599999999999994,0.0,0.0
358_G_MV4B,1,7,59.599999999999994,0.0,0.0
358_G_MV4B,1,8,59.599999999999994,0.0,0.0
358_G_MV4B,1,9,59.599999999999994,0.0,0.0
358_G_MV4B,1,10,59.599999999999994,0.0,0.0
358_G_MV4B,1,11,59.599999999999994,0.0,0.0
358_G_MV4B,1,12,59.599999999999994,0.0,0.0
358_G_MV4B,1,13,59.599999999999994,0.0,0.0
358_G_MV4B,1,14,59.599999999999994,0.0,0.0
358_G_MV4B,1,15,59.599999999999994,0.0,0.0
358_G_MV4B,1,16,59.599999999999994,0.0,0.0
358_G_MV4B,1,17,59.599999999999994,0.0,0.0
358_G_MV4B,1,18,59.599999999999994,89.4,0.0
358_G_MV4B,1,19,59.599999999999994,89.4,0.0
358_G_MV4B,1,20,59.599999999999994,89.4,0.0
358_G_MV4B,1,21,59.599999999999994,89.4,0.0
358_G_MV4B,1,22,59.599999999999994,0.0,0.0
358_G_MV4B,1,23,59.599999999999994,0.0,0.0
358_G_MV4B,1,24,59.599999999999994,0.0,0.0
358_G_MV4B,1,25,59.599999999999994,0.0,0.0
358_G_MV4C,1,1,75.2,0.0,0.0
358_G_MV4C,1,2,75.2,0.0,0.0
358_G_MV4C,1,3,75.2,0.0,0.0
358_G_MV4C,1,4,75.2,0.0,0.0
358_G_MV4C,1,5,75.2,0.0,0.0
358_G_MV4C,1,6,75.2,0.0,0.0
358_G_MV4C,1,7,75.2,0.0,0.0
358_G_MV4C,1,8,75.2,0.0,0.0
358_G_MV4C,1,9,75.2,0.0,0.0
358_G_MV4C,1,10,75.2,0.0,0.0
358_G_MV4C,1,11,75.2,0.0,0.0
358_G_MV4C,1,12,75.2,0.0,0.0
358_G_MV4C,1,13,75.2,0.0,0.0
358_G_MV4C,1,14,75.2,0.0,0.0
358_G_MV4C,1,15,75.2,0.0,0.0
358_G_MV4C,1,16,75.2,0.0,0.0
358_G_MV4C,1,17,75.2,0.0,0.0
358_G_MV4C,1,18,75.2,112.8,0.0
358_G_MV4C,1,19,75.2,112.8,0.0
358_G_MV4C,1,20,75.2,112.8,0.0
358_G_MV4C,1,21,75.2,112.8,0.0
358_G_MV4C,1,22,75.2,0.0,0.0
358_G_MV4C,1,23,75.2,0.0,0.0
358_G_MV4C,1,24,75.2,0.0,0.0
358_G_MV4C,1,25,75.2,0.0,0.0
377_G_1,1,1,0.0,0.0,0.0
377_G_1,1,2,0.0,0.0,0.0
377_G_1,1,3,0.0,0.0,0.0
377_G_1,1,4,0.0,0.0,0.0
377_G_1,1,5,0.0,0.0,0.0
377_G_1,1,6,0.0,0.0,0.0
377_G_1,1,7,0.0,0.0,0.0
377_G_1,1,8,0.0,0.0,0.0
377_G_1,1,9,0.0,0.0,0.0
377_G_1,1,10,0.0,0.0,0.0
377_G_1,1,11,0.0,0.0,0.0
377_G_1,1,12,0.0,0.0,0.0
377_G_1,1,13,0.0,0.0,0.0
377_G_1,1,14,0.0,0.0,0.0
377_G_1,1,15,0.0,0.0,0.0
377_G_1,1,16,0.0,0.0,0.0
377_G_1,1,17,0.0,0.0,0.0
377_G_1,1,18,0.0,0.0,0.0
377_G_1,1,19,0.0,0.0,0.0
377_G_1,1,20,0.0,0.0,0.0
377_G_1,1,21,0.0,0.0,0.0
377_G_1,1,22,0.0,0.0,0.0
377_G_1,1,23,0.0,0.0,0.0
377_G_1,1,24,0.0,0.0,0.0
377_G_1,1,25,0.0,0.0,0.0
377_G_2,1,1,0.0,0.0,0.0
377_G_2,1,2,0.0,0.0,0.0
377_G_2,1,3,0.0,0.0,0.0
377_G_2,1,4,0.0,0.0,0.0
377_G_2,1,5,0.0,0.0,0.0
377_G_2,1,6,0.0,0.0,0.0
377_G_2,1,7,0.0,0.0,0.0
377_G_2,1,8,0.0,0.0,0.0
377_G_2,1,9,0.0,0.0,0.0
377_G_2,1,10,0.0,0.0,0.0
377_G_2,1,11,0.0,0.0,0.0
377_G_2,1,12,0.0,0.0,0.0
377_G_2,1,13,0.0,0.0,0.0
377_G_2,1,14,0.0,0.0,0.0
377_G_2,1,15,0.0,0.0,0.0
377_G_2,1,16,0.0,0.0,0.0
377_G_2,1,17,0.0,0.0,0.0
377_G_2,1,18,0.0,0.0,0.0
377_G_2,1,19,0.0,0.0,0.0
377_G_2,1,20,0.0,0.0,0.0
377_G_2,1,21,0.0,0.0,0.0
377_G_2,1,22,0.0,0.0,0.0
377_G_2,1,23,0.0,0.0,0.0
377_G_2,1,24,0.0,0.0,0.0
377_G_2,1,25,0.0,0.0,0.0
377_G_5,1,1,0.0,0.0,0.0
377_G_5,1,2,0.0,0.0,0.0
377_G_5,1,3,0.0,0.0,0.0
377_G_5,1,4,0.0,0.0,0.0
377_G_5,1,5,0.0,0.0,0.0
377_G_5,1,6,0.0,0.0,0.0
377_G_5,1,7,0.0,0.0,0.0
377_G_5,1,8,0.0,0.0,0.0
377_G_5,1,9,0.0,0.0,0.0
377_G_5,1,10,0.0,0.0,0.0
377_G_5,1,11,0.0,0.0,0.0
377_G_5,1,12,0.0,0.0,0.0
377_G_5,1,13,0.0,0.0,0.0
377_G_5,1,14,0.0,0.0,0.0
377_G_5,1,15,0.0,0.0,0.0
377_G_5,1,16,0.0,0.0,0.0
377_G_5,1,17,0.0,0.0,0.0
377_G_5,1,18,0.0,0.0,0.0
377_G_5,1,19,0.0,0.0,0.0
377_G_5,1,20,0.0,0.0,0.0
377_G_5,1,21,0.0,0.0,0.0
377_G_5,1,22,0.0,0.0,0.0
377_G_5,1,23,0.0,0.0,0.0
377_G_5,1,24,0.0,0.0,0.0
377_G_5,1,25,0.0,0.0,0.0
377_G_8A,1,1,0.0,0.0,0.0
377_G_8A,1,2,0.0,0.0,0.0
377_G_8A,1,3,0.0,0.0,0.0
377_G_8A,1,4,0.0,0.0,0.0
377_G_8A,1,5,0.0,0.0,0.0
377_G_8A,1,6,0.0,0.0,0.0
377_G_8A,1,7,0.0,0.0,0.0
377_G_8A,1,8,0.0,0.0,0.0
377_G_8A,1,9,0.0,0.0,0.0
377_G_8A,1,10,0.0,0.0,0.0
377_G_8A,1,11,0.0,0.0,0.0
377_G_8A,1,12,0.0,0.0,0.0
377_G_8A,1,13,0.0,0.0,0.0
377_G_8A,1,14,0.0,0.0,0.0
377_G_8A,1,15,0.0,0.0,0.0
377_G_8A,1,16,0.0,0.0,0.0
377_G_8A,1,17,0.0,0.0,0.0
377_G_8A,1,18,0.0,0.0,0.0
377_G_8A,1,19,0.0,0.0,0.0
377_G_8A,1,20,0.0,0.0,0.0
377_G_8A,1,21,0.0,0.0,0.0
377_G_8A,1,22,0.0,0.0,0.0
377_G_8A,1,23,0.0,0.0,0.0
377_G_8A,1,24,0.0,0.0,0.0
377_G_8A,1,25,0.0,0.0,0.0
377_G_8BC,1,1,0.0,0.0,0.0
377_G_8BC,1,2,0.0,0.0,0.0
377_G_8BC,1,3,0.0,0.0,0.0
377_G_8BC,1,4,0.0,0.0,0.0
377_G_8BC,1,5,0.0,0.0,0.0
377_G_8BC,1,6,0.0,0.0,0.0
377_G_8BC,1,7,0.0,0.0,0.0
377_G_8BC,1,8,0.0,0.0,0.0
377_G_8BC,1,9,0.0,0.0,0.0
377_G_8BC,1,10,0.0,0.0,0.0
377_G_8BC,1,11,0.0,0.0,0.0
377_G_8BC,1,12,0.0,0.0,0.0
377_G_8BC,1,13,0.0,0.0,0.0
377_G_8BC,1,14,0.0,0.0,0.0
377_G_8BC,1,15,0.0,0.0,0.0
377_G_8BC,1,16,0.0,0.0,0.0
377_G_8BC,1,17,0.0,0.0,0.0
377_G_8BC,1,18,0.0,0.0,0.0
377_G_8BC,1,19,0.0,0.0,0.0
377_G_8BC,1,20,0.0,0.0,0.0
377_G_8BC,1,21,0.0,0.0,0.0
377_G_8BC,1,22,0.0,0.0,0.0
377_G_8BC,1,23,0.0,0.0,0.0
377_G_8BC,1,24,0.0,0.0,0.0
377_G_8BC,1,25,0.0,0.0,0.0
389_G_2,1,1,0.0,0.0,0.0
389_G_2,1,2,0.0,0.0,0.0
389_G_2,1,3,0.0,0.0,0.0
389_G_2,1,4,0.0,0.0,0.0
389_G_2,1,5,0.0,0.0,0.0
389_G_2,1,6,0.0,0.0,0.0
389_G_2,1,7,0.0,0.0,0.0
389_G_2,1,8,0.0,0.0,0.0
389_G_2,1,9,0.0,0.0,0.0
389_G_2,1,10,0.0,0.0,0.0
389_G_2,1,11,0.0,0.0,0.0
389_G_2,1,12,0.0,0.0,0.0
389_G_2,1,13,0.0,0.0,0.0
389_G_2,1,14,0.0,0.0,0.0
389_G_2,1,15,0.0,0.0,0.0
389_G_2,1,16,0.0,0.0,0.0
389_G_2,1,17,0.0,0.0,0.0
389_G_2,1,18,0.0,0.0,0.0
389_G_2,1,19,0.0,0.0,0.0
389_G_2,1,20,0.0,0.0,0.0
389_G_2,1,21,0.0,0.0,0.0
389_G_2,1,22,0.0,0.0,0.0
389_G_2,1,23,0.0,0.0,0.0
389_G_2,1,24,0.0,0.0,0.0
389_G_2,1,25,0.0,0.0,0.0
389_G_2A,1,1,0.0,0.0,0.0
389_G_2A,1,2,0.0,0.0,0.0
389_G_2A,1,3,0.0,0.0,0.0
389_G_2A,1,4,0.0,0.0,0.0
389_G_2A,1,5,0.0,0.0,0.0
389_G_2A,1,6,0.0,0.0,0.0
389_G_2A,1,7,0.0,0.0,0.0
389_G_2A,1,8,0.0,0.0,0.0
389_G_2A,1,9,0.0,0.0,0.0
389_G_2A,1,10,0.0,0.0,0.0
389_G_2A,1,11,0.0,0.0,0.0
389_G_2A,1,12,0.0,0.0,0.0
389_G_2A,1,13,0.0,0.0,0.0
389_G_2A,1,14,0.0,0.0,0.0
389_G_2A,1,15,0.0,0.0,0.0
389_G_2A,1,16,0.0,0.0,0.0
389_G_2A,1,17,0.0,0.0,0.0
389_G_2A,1,18,0.0,0.0,0.0
389_G_2A,1,19,0.0,0.0,0.0
389_G_2A,1,20,0.0,0.0,0.0
389_G_2A,1,21,0.0,0.0,0.0
389_G_2A,1,22,0.0,0.0,0.0
389_G_2A,1,23,0.0,0.0,0.0
389_G_2A,1,24,0.0,0.0,0.0
389_G_2A,1,25,0.0,0.0,0.0
389_G_30,1,1,0.0,0.0,0.0
389_G_30,1,2,0.0,0.0,0.0
389_G_30,1,3,0.0,0.0,0.0
389_G_30,1,4,0.0,0.0,0.0
389_G_30,1,5,0.0,0.0,0.0
389_G_30,1,6,0.0,0.0,0.0
389_G_30,1,7,0.0,0.0,0.0
389_G_30,1,8,0.0,0.0,0.0
389_G_30,1,9,0.0,0.0,0.0
389_G_30,1,10,0.0,0.0,0.0
389_G_30,1,11,0.0,0.0,0.0
389_G_30,1,12,0.0,0.0,0.0
389_G_30,1,13,0.0,0.0,0.0
389_G_30,1,14,0.0,0.0,0.0
389_G_30,1,15,0.0,0.0,0.0
389_G_30,1,16,0.0,0.0,0.0
389_G_30,1,17,0.0,0.0,0.0
389_G_30,1,18,0.0,0.0,0.0
389_G_30,1,19,0.0,0.0,0.0
389_G_30,1,20,0.0,0.0,0.0
389_G_30,1,21,0.0,0.0,0.0
389_G_30,1,22,0.0,0.0,0.0
389_G_30,1,23,0.0,0.0,0.0
389_G_30,1,24,0.0,0.0,0.0
389_G_30,1,25,0.0,0.0,0.0
389_G_31,1,1,0.0,0.0,0.0
389_G_31,1,2,0.0,0.0,0.0
389_G_31,1,3,0.0,0.0,0.0
389_G_31,1,4,0.0,0.0,0.0
389_G_31,1,5,0.0,0.0,0.0
389_G_31,1,6,0.0,0.0,0.0
389_G_31,1,7,0.0,0.0,0.0
389_G_31,1,8,0.0,0.0,0.0
389_G_31,1,9,0.0,0.0,0.0
389_G_31,1,10,0.0,0.0,0.0
389_G_31,1,11,0.0,0.0,0.0
389_G_31,1,12,0.0,0.0,0.0
389_G_31,1,13,0.0,0.0,0.0
389_G_31,1,14,0.0,0.0,0.0
389_G_31,1,15,0.0,0.0,0.0
389_G_31,1,16,0.0,0.0,0.0
389_G_31,1,17,0.0,0.0,0.0
389_G_31,1,18,0.0,0.0,0.0
389_G_31,1,19,0.0,0.0,0.0
389_G_31,1,20,0.0,0.0,0.0
389_G_31,1,21,0.0,0.0,0.0
389_G_31,1,22,0.0,0.0,0.0
389_G_31,1,23,0.0,0.0,0.0
389_G_31,1,24,0.0,0.0,0.0
389_G_31,1,25,0.0,0.0,0.0
389_G_32,1,1,0.0,0.0,0.0
389_G_32,1,2,0.0,0.0,0.0
389_G_32,1,3,0.0,0.0,0.0
389_G_32,1,4,0.0,0.0,0.0
389_G_32,1,5,0.0,0.0,0.0
389_G_32,1,6,0.0,0.0,0.0
389_G_32,1,7,0.0,0.0,0.0
389_G_32,1,8,0.0,0.0,0.0
389_G_32,1,9,0.0,0.0,0.0
389_G_32,1,10,0.0,0.0,0.0
389_G_32,1,11,0.0,0.0,0.0
389_G_32,1,12,0.0,0.0,0.0
389_G_32,1,13,0.0,0.0,0.0
389_G_32,1,14,0.0,0.0,0.0
389_G_32,1,15,0.0,0.0,0.0
389_G_32,1,16,0.0,0.0,0.0
389_G_32,1,17,0.0,0.0,0.0
389_G_32,1,18,0.0,0.0,0.0
389_G_32,1,19,0.0,0.0,0.0
389_G_32,1,20,0.0,0.0,0.0
389_G_32,1,21,0.0,0.0,0.0
389_G_32,1,22,0.0,0.0,0.0
389_G_32,1,23,0.0,0.0,0.0
389_G_32,1,24,0.0,0.0,0.0
389_G_32,1,25,0.0,0.0,0.0
399_G_10A,1,1,0.0,0.0,0.0
399_G_10A,1,2,0.0,0.0,0.0
399_G_10A,1,3,0.0,0.0,0.0
399_G_10A,1,4,0.0,0.0,0.0
399_G_10A,1,5,0.0,0.0,0.0
399_G_10A,1,6,0.0,0.0,0.0
399_G_10A,1,7,0.0,0.0,0.0
399_G_10A,1,8,0.0,0.0,0.0
399_G_10A,1,9,0.0,0.0,0.0
399_G_10A,1,10,0.0,0.0,0.0
399_G_10A,1,11,0.0,0.0,0.0
399_G_10A,1,12,0.0,0.0,0.0
399_G_10A,1,13,0.0,0.0,0.0
399_G_10A,1,14,0.0,0.0,0.0
399_G_10A,1,15,0.0,0.0,0.0
399_G_10A,1,16,0.0,0.0,0.0
399_G_10A,1,17,0.0,0.0,0.0
399_G_10A,1,18,0.0,0.0,0.0
399_G_10A,1,19,0.0,0.0,0.0
399_G_10A,1,20,0.0,0.0,0.0
399_G_10A,1,21,0.0,0.0,0.0
399_G_10A,1,22,0.0,0.0,0.0
399_G_10A,1,23,0.0,0.0,0.0
399_G_10A,1,24,0.0,0.0,0.0
399_G_10A,1,25,0.0,0.0,0.0
399_G_10B,1,1,0.0,0.0,0.0
399_G_10B,1,2,0.0,0.0,0.0
399_G_10B,1,3,0.0,0.0,0.0
399_G_10B,1,4,0.0,0.0,0.0
399_G_10B,1,5,0.0,0.0,0.0
399_G_10B,1,6,0.0,0.0,0.0
399_G_10B,1,7,0.0,0.0,0.0
399_G_10B,1,8,0.0,0.0,0.0
399_G_10B,1,9,0.0,0.0,0.0
399_G_10B,1,10,0.0,0.0,0.0
399_G_10B,1,11,0.0,0.0,0.0
399_G_10B,1,12,0.0,0.0,0.0
399_G_10B,1,13,0.0,0.0,0.0
399_G_10B,1,14,0.0,0.0,0.0
399_G_10B,1,15,0.0,0.0,0.0
399_G_10B,1,16,0.0,0.0,0.0
399_G_10B,1,17,0.0,0.0,0.0
399_G_10B,1,18,0.0,0.0,0.0
399_G_10B,1,19,0.0,0.0,0.0
399_G_10B,1,20,0.0,0.0,0.0
399_G_10B,1,21,0.0,0.0,0.0
399_G_10B,1,22,0.0,0.0,0.0
399_G_10B,1,23,0.0,0.0,0.0
399_G_10B,1,24,0.0,0.0,0.0
399_G_10B,1,25,0.0,0.0,0.0
399_G_5,1,1,0.0,0.0,0.0
399_G_5,1,2,0.0,0.0,0.0
399_G_5,1,3,0.0,0.0,0.0
399_G_5,1,4,0.0,0.0,0.0
399_G_5,1,5,0.0,0.0,0.0
399_G_5,1,6,0.0,0.0,0.0
399_G_5,1,7,0.0,0.0,0.0
399_G_5,1,8,0.0,0.0,0.0
399_G_5,1,9,0.0,0.0,0.0
399_G_5,1,10,0.0,0.0,0.0
399_G_5,1,11,0.0,0.0,0.0
399_G_5,1,12,0.0,0.0,0.0
399_G_5,1,13,0.0,0.0,0.0
399_G_5,1,14,0.0,0.0,0.0
399_G_5,1,15,0.0,0.0,0.0
399_G_5,1,16,0.0,0.0,0.0
399_G_5,1,17,0.0,0.0,0.0
399_G_5,1,18,0.0,0.0,0.0
399_G_5,1,19,0.0,0.0,0.0
399_G_5,1,20,0.0,0.0,0.0
399_G_5,1,21,0.0,0.0,0.0
399_G_5,1,22,0.0,0.0,0.0
399_G_5,1,23,0.0,0.0,0.0
399_G_5,1,24,0.0,0.0,0.0
399_G_5,1,25,0.0,0.0,0.0
399_G_GT14,1,1,0.0,0.0,0.0
