Hour,pr_e,pr_fre_u,pr_fre_d
0,37.22782256666878,2.7256220505834703,12.0
1,37.22782256666878,2.720177903595196,12.0
2,37.22782256666878,2.7191489893678,12.0
3,37.22782256666878,2.7200231321570865,12.0
4,37.22782256666878,2.7246550398748832,12.0
5,37.22782256666878,2.7852353291355563,12.0
6,37.22782256666878,3.3627822566668777,0.0005663432964649272
7,37.22782256666878,2.7256220505834703,12.0
8,37.22782256666878,2.5466437961516224,0.0005767179249809138
9,37.22782256666878,0.0010654587888237882,12.0
10,37.22782256666878,0.0010654587888237882,12.0
11,37.22782256666878,0.0010654587888237882,12.0
12,37.22782256666878,0.0010654587888237882,12.0
13,37.22782256666878,0.0010654587888237882,12.0
14,37.22782256666878,0.0010123572919188203,12.0
15,37.22782256666878,2.5466437961516224,12.0
16,37.98903787563847,3.437718236720343,12.0
17,65.94914582290343,4.370250038443183,12.0
18,65.94914582290343,4.411699743119164,12.0
19,65.94914582290343,4.411699743119164,12.0
20,65.94914582290343,4.206808767760487,12.0
21,65.94914582290343,4.411699743119164,12.0
22,59.312187738365,4.370250038443183,12.0
23,59.312187738365,4.411699743119164,12.0
