Hour,pr_e,pr_fre_u,pr_fre_d
0,10.565275174532239,0.0010654587888237882,8.0
1,10.565275174532239,0.0010123572919188203,8.0
2,10.565275174532239,0.0010073879704940332,8.0
3,10.565275174532239,0.0010123572919188203,8.0
4,10.565275174532239,0.0010654587888237882,8.0
5,10.565275174532239,0.0010654587888237882,8.0
6,10.565275174532239,0.0013327824985744595,0.0006116632901213827
7,10.565275174532239,0.0012780341036835654,8.0
8,10.565275174532239,0.0013327824985744595,0.0007777030026413668
9,10.565275174532239,0.0012785900610706126,8.0
10,10.565275174532239,0.0012785900610706126,8.0
11,10.565275174532239,0.0012785900610706126,8.0
12,10.565275174532239,0.0013327824985744595,8.0
13,10.565275174532239,0.0013327824985744595,8.0
14,10.565275174532239,0.0015046772552772415,8.0
15,10.565275174532239,0.0016841194349720091,8.0
16,10.565275174532239,0.0017519511851640413,8.0
17,10.565275174532239,0.0013327824985744595,8.0
18,10.565275174532239,0.0049927166234056035,8.0
19,30.486055729324644,2.688605572932464,8.0
20,30.486055729324644,0.0012785900610706126,8.0
21,30.486055729324644,0.0010654587888237882,8.0
22,59.75677719245546,2.688605572932464,8.0
23,59.75677719245546,2.688605572932464,8.0
