netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
148.03695833333342,44.29829976193588,0.0,36.81999999999999
55.004233327959845,23.091000000002953,0.0,35.6055
52.03751288176213,53.83600000000167,0.0,35.41824999999999
61.038477433484815,33.10999999999999,0.0,35.16100000000001
84.18935012675475,36.12,0.0,35.315
98.49732037781094,91.2030000000034,0.0,36.20400000000001
133.68049040471888,106.64000000000007,0.0,0.0
178.88,0.0,0.0,37.392250000000004
348.7149711279105,0.0,0.0,0.0
253.26261665558025,0.0,0.0,35.399
297.0163803792209,0.0,0.0,33.790749999999996
263.75922885314446,0.0,0.0,32.452000000000005
328.88040134825116,0.0,0.0,31.918250000000004
424.6539132382434,0.0,0.0,31.932250000000003
376.6320648765175,0.0,0.0,32.795
402.0961901050678,0.0,0.0,34.89325
619.3907877471316,0.0,0.0,37.380671212050196
266.78268779441044,411.42400000001,0.0,41.70075
0.0,294.67900000001106,0.0,45.080000000000034
12.573160575519923,1224.8550000000141,0.0,44.863
72.71248911546449,252.45300000000864,0.0,43.74475
18.06,0.0,0.0,41.81100000000001
66.06207314521274,0.0,0.0,39.11775
557.0652524204437,0.0,0.0,36.84720053100718
